,away_pregame_eFG,away_pregame_rebound_percentage,away_pregame_eFG_allowed,away_pregame_win_percentage,home_pregame_eFG,home_pregame_rebound_percentage,home_pregame_eFG_allowed,home_pregame_win_percentage,month_December,month_February,month_January,month_March,month_November
4509,-1.1984378321963418,-0.9512215835514394,0.7325061817889088,-1.3286096142898782,-1.5742654464456585,-1.630730667435265,1.711152945301044,-1.2157629796892282,0,0,0,0,1
4510,0.13116730724913453,-0.29770448297609003,-0.8167819505806387,1.3019521750960088,1.7098394215699595,0.25523284909442095,-0.4098111829326119,0.8654238782019836,0,1,0,0,0
4511,0.2006187783736186,-0.3159285460089877,-0.47407036079491355,0.7784572916361301,1.5343926366075886,0.2266948025188366,-0.3156302342639907,0.9459859501203526,0,0,0,1,0
4512,0.2703900415658813,-0.32024308992865547,-0.5564341548013166,1.5888676400692103,-0.12057321645303733,0.997776402003499,-1.7859288386515881,1.872449777181601,1,0,0,0,0
4513,0.2601321779333776,-0.4081651256228324,-0.22158616603858577,0.6899250686980628,-0.39117821408516096,-0.3079344590608272,0.23344407359932115,-0.3735231369062747,0,0,0,1,0
4514,0.449529318369805,-0.6928515357324502,-0.8164876440683784,1.7191121603530983,0.7211905537244079,-0.6929399756719141,0.9417833065751178,-0.70106085354409,1,0,0,0,0
4515,0.9037017832830222,0.4497223239965034,-1.5540873557188122,2.283505081583279,-0.963142487039095,-0.29915818588698734,-0.4396599106707495,-0.4437097904715207,0,0,0,0,1
4516,0.08139840619408951,-0.5631554918540677,-0.9284947397544395,1.221118406326468,1.0618706122436505,0.16761103434212368,-0.16673176849281285,0.7143699933550403,0,0,1,0,0
4517,0.13045140732212238,-0.3430565725877889,-0.5745524261298652,0.8822536909428303,0.925822132181437,0.40895541514436656,-0.39316436506355357,0.8430455248913248,0,1,0,0,0
4518,0.1889187349595066,-0.469862994478818,-0.7975539251129713,1.436915699738008,-1.7304844267744082,-0.7946747970381458,0.7179610519552003,-1.6699119145231738,0,0,1,0,0
4519,0.11629040437988496,-0.3878140008539083,-0.7226009537260113,1.019264938027674,0.33347918618335864,-0.9647972915802909,1.1527597352385959,-0.9782081522376257,0,1,0,0,0
4520,0.03904276727423126,-0.4080666062931315,-0.7079669447672978,0.8942301985551416,0.28509772717689946,-0.36495917163517666,0.17259932485954702,-0.8726282289258027,0,1,0,0,0
4521,0.10399890501898082,-0.381435282428334,-0.6670460238861674,1.1547192391229175,-2.6070182019243693,-0.9000747726135063,1.0671411235015509,-1.9878161689069356,0,1,0,0,0
4522,1.5770811773710707,0.784759948274179,-0.6631402223006408,1.5309811866097047,1.5349965668576033,0.2553947664318513,-0.37504083451588294,0.9816191742380929,0,1,0,0,0
4523,1.3370375666624437,0.7568650277714757,-0.6360368717125671,1.409606364839773,1.4890997758779247,0.2081288799255944,-0.2840232014949011,1.030209934398648,0,0,0,1,0
4524,1.3979956015301902,0.5182246614647457,-0.5157522062422842,1.1547192391229175,0.9825853934858507,1.1505794813188017,0.42905740721274316,0.7143699933550403,1,0,0,0,0
4525,1.1606027662971996,-0.012671005021576575,0.06393028735814041,1.2801398882851798,0.5102796337865906,0.25768528446400923,-0.17420291820032224,0.3283433987461864,1,0,0,0,0
4527,1.4453690514908084,2.1272962336110703,-0.6790577263962788,2.283505081583279,2.323496655727136,-0.6363551387590604,0.8580700220436847,1.872449777181601,0,0,0,0,1
4528,1.3963865385641616,0.7776079328856587,-0.6732854952319315,1.4152082796906933,0.25683228910181743,-0.9758706381797243,1.0261872285566338,-0.940029697825761,0,1,0,0,0
4529,0.10987545597158475,1.4492093164889859,-0.2981770876640557,0.6416347652772985,0.41279509696014394,-0.38228490156715395,0.07164410405123402,-0.4437097904715207,1,0,0,0,0
4530,-0.3035646214845537,1.628120075725581,0.16808542323342587,0.7784572916361301,0.844288918574612,0.9203565967545271,-0.5326462496275075,1.3577476510364628,1,0,0,0,0
4531,0.23666502451211752,0.671530666563906,-0.25856477273705003,0.42432839988385995,-0.11844502990815535,-0.28870584249799036,-0.226706566387647,0.17393276090264498,0,0,0,1,0
4532,0.28509350322586957,0.7514164541587022,-0.23076747944193093,0.41516989406268023,-0.24982908326924294,-0.6811844544451253,0.10086054918040506,-0.2782698213534407,0,0,0,1,0
4533,0.4203072330975035,1.620909186575915,-0.6565823065012758,0.7784572916361301,0.3551208759065683,0.30708819976869184,0.5706873409956975,0.4248500473984,0,0,1,0,0
4534,0.3261694517663842,0.8922082445276401,-0.2703226742008094,0.5167098499061914,-0.715412747690274,0.8017484913810861,-0.6717015430772085,0.7143699933550403,0,1,0,0,0
4535,0.22483340892860063,0.7688511015941752,-0.2276561603013792,0.5048122389184668,-0.9477343873681071,0.7306822314371877,-0.7341595497425247,0.7143699933550403,0,0,0,1,0
4536,-0.5030137372658006,1.1076880527164017,-0.5890138168078979,1.1547192391229175,-1.253621166070075,0.20898803087840356,0.6611227295800267,0.019522123059103547,0,0,0,0,1
4537,-0.30830749246211386,1.6096163328126676,-0.26023725612193777,1.1547192391229175,-0.9016374212471401,-0.1458000987477834,1.2410165869176946,-0.4437097904715207,1,0,0,0,0
4538,0.22900610923712647,0.8303678983117021,-0.2369623273926844,0.40219534414934316,-1.0354629977571006,-1.0234155721463267,0.5140111143649668,-1.7528434591450246,0,1,0,0,0
4539,0.31025171611724905,1.4789229250859042,-0.6088226145654548,0.5903263178927366,-0.08158211778782017,-0.34655482211425004,-0.2609213253262585,-0.1541898445148805,0,0,1,0,0
4540,0.2818055070617061,0.8397166513922,-0.24018274355695032,0.5096987577169962,-0.279588540778205,0.11008670164009343,0.0892488589374211,-0.1128298522353606,0,1,0,0,0
4541,0.32093918105016067,1.132580530458421,-0.4422251633582358,0.7784572916361301,-1.2702943264513373,-0.04676021166766887,0.6825476503809982,-1.656936230670775,0,0,1,0,0
4542,0.2455281324074108,1.0278023013057163,-0.38777858470426557,0.6416347652772985,-1.198935012319578,-0.0188773811618991,0.6123332975110837,-1.4965095939502127,0,1,0,0,0
4543,1.4870671588097573,1.556746013860559,-0.03259884627579555,1.2801398882851798,0.678005010472902,0.9438736197293333,-1.2255334709414258,1.872449777181601,1,0,0,0,0
4544,1.4382904355251356,1.314966816419578,0.40707152267329455,2.283505081583279,1.2917707175894182,2.084807197426441,-1.033385134563802,1.872449777181601,0,0,0,0,1
4545,0.6648572885391248,1.0803884351476616,0.24371002547780413,1.5610821424086474,-0.5244724493967805,-0.40885015822209364,-0.11786033807527609,-0.16577064235314584,0,1,0,0,0
4546,0.7667432624515552,1.024289720966866,-0.23554908283151485,1.606233576107062,-0.1947024692096705,-0.9420137045445217,-0.26171395310582646,0.019522123059103547,0,1,0,0,0
4547,0.2726343802609867,0.9705244237286182,-0.016713851402156477,1.4867150751406706,1.134510077732771,1.6287801418181267,-1.262841183240942,1.100396587963894,0,0,0,1,0
4548,1.6782392871304965,0.724627757077608,0.02989589852932825,1.5309811866097047,1.1015840119964393,-0.14469577802738798,-0.7985335596638576,0.019522123059103547,0,0,0,0,1
4549,2.480971624304533,1.5899203956618853,-0.5875198934457124,2.283505081583279,1.0352569131544702,1.3173359768489212,-1.7804549017197846,1.2106899007092804,1,0,0,0,0
4550,2.2830233793345314,1.4196158842665771,-0.5548026736255448,1.8319907445991346,0.8485457838063972,2.042283987100127,-0.09533007935931992,0.8430455248913248,1,0,0,0,0
4551,2.4600033605352447,1.4748291946668894,-1.4185023331915405,2.0013086209681887,0.7010972501455747,0.7366217203605108,0.10269414842044539,0.2800900744200799,0,0,0,1,0
4552,2.2496229046650438,1.4638242353402784,-1.4454074109528243,1.9072431340964917,0.5825249679022576,0.16874674042865304,-1.5090005655524303,1.0783379254148167,0,0,0,1,0
4553,-1.6658797201692572,-1.227365973126801,1.2698051755772561,-0.2965768440404048,0.1463443699426472,2.148309544282731,-0.720846377113113,1.872449777181601,1,0,0,0,0
4554,1.6159299885684588,-1.162461066044413,-0.12300486322399559,2.283505081583279,3.3712649796862393,1.9074476406787317,0.39040253826710775,1.872449777181601,0,0,0,0,1
4555,-0.396588935325257,-0.6607771074369821,0.9145220207648467,-0.2562630639525346,-0.6242187811163313,-0.06117831331260337,-0.7368226870378475,-0.5799544709217047,0,0,1,0,0
4556,-0.33782413935245414,-0.6799287915387812,1.008197477314392,-0.12457138233215907,-1.3535355578448167,-1.9123520249814108,1.632980870919537,-1.524584255376311,0,0,1,0,0
4557,0.10544976271978773,0.12590845328767908,0.36012145500348386,0.6416347652772985,-0.7172566611735601,-1.407720488057317,0.6144503446516666,0.18797009161569428,0,0,0,1,0
4558,-2.0249790244222083,-2.289332614704727,1.311597077833542,-1.102852445797806,0.7090377000251068,-2.928205843934189,2.913383803076284,-1.2157629796892282,0,0,0,0,1
4559,-1.0834561574705575,-0.9824168133911498,1.2702710041459713,-0.5897679719521867,-1.1065659627073945,0.9293998355305518,0.24214035084835073,-0.906941704002145,1,0,0,0,0
4560,-1.5329603358465513,-2.37698826075591,1.0224498094757217,-0.7265904983110187,0.5588342153749661,-0.4439666932553625,-1.4401816125154905,1.872449777181601,0,0,0,0,1
4561,-0.8859269759423689,-2.511710964233235,0.9715139894598138,0.02593339666255578,0.511165897335793,-0.6647403192432135,0.0020968093132252043,1.872449777181601,0,0,0,0,1
4562,0.06117260578763476,0.06270399931952896,0.3545868400565247,0.6279525126414152,-0.7073760034977963,-1.2287680443776747,1.6634362222100394,-1.8334055310633939,0,0,0,1,0
4563,-0.9577425539661104,-0.992508130109392,1.1555286666749227,-0.4255809403215888,-0.16738030123122893,-0.9067567683501684,0.2995224740438595,-1.2157629796892282,1,0,0,0,0
4564,1.336355613970865,1.3374663660066843,0.13237102554941413,0.7784572916361301,2.522601661332662,2.033996484832277,-0.7852019622354779,1.872449777181601,0,0,0,0,1
4565,0.6490826502486939,0.9279236038063531,-0.2740030708611651,1.462569923430289,-0.18680015056642862,0.7644676684191164,-0.3143384780045623,0.9187370140303155,0,0,0,1,0
4566,1.4754739630529212,0.4417148622638126,0.8058088117938622,0.47744773364670035,-0.14566027588249078,0.5807108969273784,0.6991757685195951,-1.2157629796892282,0,0,0,0,1
4567,0.7132372959799334,0.6679209459407477,-0.18165118497525515,1.3329485826692904,-0.2871018035329559,-0.5204227664887887,0.48784808241523164,-0.21209383370620832,0,0,1,0,0
4568,0.6486927299637609,0.7727330306577714,-0.1906001944786425,1.4152082796906933,-0.24869541002133902,-0.30662881074222564,0.16543608715267477,0.15677602336447394,0,1,0,0,0
4569,0.3501610949225096,0.7160204732443348,-0.3467141417895005,2.283505081583279,0.19199542003001774,-0.4439666932553625,1.4763422887313604,1.872449777181601,0,0,0,0,1
4570,0.5857738582217286,0.2284458491961511,0.15588810739487444,1.1547192391229175,0.9679643169269929,0.010391983710187245,-0.041974699801174825,0.6090900130071711,1,0,0,0,0
4571,1.8438132189126681,2.4253765352434584,-1.8629397263346408,1.5309811866097047,0.8276695090223661,0.45958287508469275,0.612869362146938,0.019522123059103547,0,0,0,0,1
4573,1.7384185448996576,2.1278584476223656,-1.8970503284653157,1.8319907445991346,0.7492592150418755,0.8758881236867505,0.9420854330235084,0.4096121555059453,0,0,1,0,0
4574,1.5732158339151114,1.8114596094940998,-1.7965195446259699,1.462569923430289,-0.426648108037688,-1.1425529795223934,1.0128624756353912,-1.2859496332544742,0,1,0,0,0
4575,1.3758891943448575,1.745754343072262,-1.690384202720361,1.4772294798258778,-0.17084224849215418,-0.07641234867951567,-0.1787706850854648,-0.4437097904715207,0,0,0,1,0
4577,1.4471127540560902,1.468297080272442,-1.9976775428861784,2.283505081583279,0.8627179190180285,1.1576590590953613,-1.420819664766827,1.2934098852683207,0,0,1,0,0
4578,1.1746163951193678,1.5503869402038957,-1.9947595757562293,2.0684982544479724,0.7527949577412619,1.1963220519822917,-1.3837145260853232,1.4513298557901249,0,1,0,0,0
4579,1.4374856693755809,1.1818168170563632,-1.696748666221787,1.992205509335444,-0.15464822030008982,0.7456680576142632,-0.33546565836962555,1.0038899393116805,0,0,0,1,0
4580,2.022509738557902,1.3407069519355583,-0.15685690171082467,1.7523117439548734,0.5097542496307734,1.521041686006393,-0.4398981301235711,1.054981694480499,0,0,0,1,0
4581,1.1979139105555507,1.905960953059169,-0.9288777379896639,1.1547192391229175,0.8302091136857027,0.9069741152972555,-0.47449157204935766,1.409217863650977,1,0,0,0,0
4582,1.4865183684780743,1.2674871467482542,-1.011272121674608,1.1547192391229175,1.006547468092943,0.49711413655790915,0.7312027791042943,1.872449777181601,1,0,0,0,0
4583,1.4813122630743505,0.770533270855067,-1.0190043780831943,1.7191121603530983,-0.2563431174881832,0.7649373628720088,-0.23580037339463417,0.9459859501203526,0,0,0,1,0
4584,3.3887604345461453,2.928092418395631,-2.9512644562907466,2.283505081583279,-0.10233371869119115,0.9159125469499342,0.8356797641331442,0.9459859501203526,0,0,0,0,1
4585,1.8142654118692556,0.9817885648906037,-1.2802403189842155,1.7523117439548734,1.1122642405524965,0.19418452303958608,-0.04258494579927844,0.7824923335801318,0,0,1,0,0
4586,1.5933985011420084,1.0032129942006391,-1.1165802910487919,1.5705877073977872,-0.3482615095340692,0.4349447314667982,-0.38557339471602337,0.5489300242369601,0,0,1,0,0
4587,1.945157202105642,0.8185445421452546,-0.17615894757482625,0.47744773364670035,-0.5522495433652892,1.7424714050572587,-0.0011390717613922977,-0.4437097904715207,0,0,0,0,1
4588,1.0163446864198986,0.8614994116533446,1.4141241111213045,-0.2562630639525346,0.6905458489653026,-0.9172545623858686,1.3816269158769678,-0.906941704002145,0,0,1,0,0
4589,0.6587521052322696,0.3246414809848049,1.314529230671413,-0.1793003928756921,0.6501067209274215,-0.566954740609325,1.3114784498378143,-1.2157629796892282,0,0,1,0,0
4590,1.1160848945909416,1.2517496911429107,0.21965424050737903,0.2767746949870807,-0.7432170643987704,-0.3972056127509899,0.1217633547141042,-0.1863587273989515,1,0,0,0,0
4591,1.063840622239714,0.8795588660765312,1.105061665724402,-0.14772596371596103,1.5147533057583602,-0.3642791714490964,1.6853406479458997,-0.4437097904715207,1,0,0,0,0
4592,0.5644100279702576,0.3157980678545606,1.1606234546606957,-0.2750761613268739,1.467539466588925,-0.5612086362494905,0.9664915966543395,0.2750983512139308,0,0,0,1,0
4593,1.0819140192694752,0.8393382868649014,1.2975289925322553,-0.2965768440404048,1.1153535628621023,0.6870963962120697,-0.057858719403419405,0.8798099624731203,1,0,0,0,0
4594,0.5653508374752818,0.3071744911638425,1.163726690320861,-0.207608501777519,1.37747603409468,-0.2304355044240305,0.6466843193766716,0.9140389216009992,0,1,0,0,0
4595,0.7010379949162694,0.34333093855871644,1.1388371131784931,-0.14772596371596103,-0.37864270606212397,-0.23208514534380065,0.6846718067645196,-0.906941704002145,0,1,0,0,0
4596,-0.5049286173739569,-1.0780201048402136,0.06393028735814041,-2.2316382882581673,3.0539650985844533,1.6424995467143264,-2.253774568418867,1.872449777181601,0,0,0,0,1
4597,1.1041403898717734,0.5060995533497047,-0.22885385757959395,0.02593339666255578,0.27932262666153523,-0.8112537255806045,-0.3310341109689298,1.2106899007092804,0,0,0,0,1
4598,0.6757086795235924,0.42244248157655967,1.19988737682586,-0.08157001690509758,0.6658817531169196,-0.5236542150616286,0.3599169972945176,0.10775677325541315,0,0,1,0,0
4599,0.636718285848384,0.34946890310320466,1.106272784857735,-0.06436947073427324,0.5874115787793684,-0.4714694662681447,0.6894914148355266,0.7606931847081027,0,1,0,0,0
4600,0.5836018761075159,0.2947852189795848,1.1885303137999896,-0.22490790166196914,-0.9050334908262663,0.7608187926807878,0.5136996150895778,-1.1563742728263278,0,1,0,0,0
4602,1.4294876198841298,1.0982551783846757,0.8202054841904323,0.23116718620080318,0.4196049696169827,0.6750835771529708,-0.1570348106219919,0.6090900130071711,1,0,0,0,0
4603,1.306368006720264,-0.7226356011796558,1.3635597693969546,0.47744773364670035,1.9505823610886721,0.4074600778045134,-0.08111156117689503,0.6090900130071711,0,0,1,0,0
4604,0.8208228947474153,-1.1080616006532442,1.0988064493732237,-0.538459524567625,0.8603267933091354,0.4716497046092665,-1.1270553761974142,0.9459859501203526,1,0,0,0,0
4605,0.6354293183391373,-1.3082476984308695,1.3661155990692366,-0.7265904983110187,0.2209618223697211,0.3183271474196694,-1.7354371207062291,-0.1128298522353606,1,0,0,0,0
4606,1.1062633131990907,-0.42784224670385534,1.0133210521222207,0.02593339666255578,0.5588342153749661,0.9700883811968217,-0.7677221285545377,1.100396587963894,0,0,0,0,1
4608,1.1247335022446763,-0.4084657661620414,1.2803780686557797,0.8270072203441026,0.7231452583267892,-0.6330536209735079,1.0366066000777037,-0.2989498174932006,0,0,0,1,0
4609,1.1349765031513217,-1.388530975497873,1.254601469104523,0.02593339666255578,-0.09266924149530786,-0.41664987543536375,0.6461160670903981,-1.524584255376311,1,0,0,0,0
4610,1.233077667457335,-0.4484516974042005,1.3483107035703898,0.7784572916361301,0.2779642110558382,0.16560090776161998,1.214785242739181,-1.2157629796892282,0,1,0,0,0
4611,0.8643063570516936,1.9691165756868312,-0.3409763703137388,1.7523117439548734,0.6848557031747055,-0.41353923915401064,0.6719554060455668,0.6812819995314243,0,0,0,1,0
4612,0.6528574900335437,2.623968389619965,-0.5952620857472839,2.283505081583279,3.581389117249724,1.0029216159046856,0.617200574647253,1.872449777181601,0,0,0,0,1
4613,0.6076404521124739,1.5985908695822506,0.08483956129637585,1.462569923430289,1.3133888106779914,-0.07217307157643495,-0.5128857066272575,0.9459859501203526,1,0,0,0,0
4614,0.3062667512266053,1.6492228263946034,0.46702263505019237,1.7191121603530983,0.8684985378406133,0.10348010289337475,-0.07450772224910847,1.872449777181601,1,0,0,0,0
4615,0.5620228829801377,1.6686451047586168,0.3171241233892008,1.3159743594743976,0.7463295996623835,0.519103250825287,-0.4008029604604042,0.09078857129458448,0,0,1,0,0
4616,0.8977750421491192,0.8702138150575491,0.019829389157425412,-0.4255809403215888,0.6658817531169196,3.2920927968487184,1.9078604527316299,0.9459859501203526,0,0,0,0,1
4617,1.2248299263764846,1.2295884086296562,-0.5867011458368262,0.02593339666255578,-0.5167971997475889,-1.4059089207738549,2.3274160001417172,-2.7598693581246425,0,0,0,0,1
4618,-0.057108505523178046,-0.02151652642435374,0.9123746643551217,-0.6611536378785342,-0.5203608729500337,-1.1188601011726627,1.1046868845429232,-0.8297363850803743,0,1,0,0,0
4619,-0.42349150191715085,-1.8081590682960964,0.5033918694284252,-2.2316382882581673,3.48155638220825,-1.1921439813253016,1.3761016963808135,1.872449777181601,0,0,0,0,1
4620,0.40753468685764516,0.3171839031545122,-0.08136733548412282,-0.538459524567625,0.8966295433421806,-1.758443917599231,1.010823982293985,-1.2157629796892282,1,0,0,0,0
4621,-0.36486799859749836,-0.0056489483362773185,0.7744502089812285,-0.9036549441871538,0.8525652583017845,0.2868111229989977,-0.03299787756015976,0.7143699933550403,0,0,1,0,0
4622,-0.13742939661717254,-0.09320348352080657,0.7796248638726022,-0.7265904983110187,1.4672909898496718,0.2788251840534115,0.06381945033406053,1.0668290579979067,0,1,0,0,0
4623,-0.15716174276137998,-0.23525240037718267,0.8305639796387566,-0.8423634052300301,-1.3336098685708029,-0.8468976147936023,1.8689512754376678,-1.334540393415029,0,1,0,0,0
4624,-0.38148321611590114,0.045839288394263725,1.0911890643741649,-0.9774317966355434,0.8175875187122899,0.4581418071926008,0.12583876064053648,0.4096121555059453,0,0,1,0,0
4625,-0.4057187656166241,0.06152690525685086,0.8144714162871628,-1.0276000563004484,-0.9639850851556513,-0.7162812208984657,1.3609681371467244,-1.6017895742980817,0,0,1,0,0
4626,-0.22250002921867054,-0.058350062351830684,1.196876224832575,-1.0434426646156816,1.3160271134587702,0.6764319078477063,-0.7712145999065525,1.100396587963894,0,0,1,0,0
4627,-0.18593235017634693,-0.1584486142805853,0.7690219812575728,-0.7867924099089045,-0.37051597113944995,0.5812974324684111,-0.36586664338909636,0.4471208124719876,0,1,0,0,0
4628,-0.10350553855867808,-0.10167149091664983,0.8191051291581987,-0.8303868976177186,-0.19854422372772554,-0.683117702094588,2.003312819612098,-1.1054696669438413,0,0,0,1,0
4629,-0.08182152242277095,-0.13084221873510382,0.6922298165754551,-0.7803422050948453,-0.14838521658634662,-0.7824091942461621,0.9230898431137768,-1.3222530747537393,0,1,0,0,0
4631,0.5937364606362123,0.30157386127232905,0.13999094579338178,-0.7265904983110187,0.300219892219907,-0.7744499125255175,-0.8503983385837731,0.019522123059103547,1,0,0,0,0
4632,-0.4279179948424891,-0.11829546985766146,0.789443844343074,-1.102852445797806,-0.7067596285651059,-0.7472818100404742,1.1325897294236444,-1.334540393415029,0,0,1,0,0
4633,0.6367611027621862,0.3735005947943331,-0.0478969902222438,-0.7265904983110187,-1.3551811658924247,0.2574495143102042,-0.15877270696767096,-0.4437097904715207,1,0,0,0,0
4637,0.9956864366743172,1.757679745418407,-1.2990468840921936,1.5309811866097047,0.046256905812241095,0.8339419593604455,-0.36336740617278696,0.019522123059103547,0,0,0,0,1
4638,1.0079757584902742,0.713594087594006,-0.3753520689445802,0.8468685548155458,2.1486473753612794,1.117314454323804,-1.1713733671729638,1.4513298557901249,0,1,0,0,0
4639,0.9721494281583998,0.5983144962377216,-0.08393022410925788,0.5469114777981074,2.083773222665693,1.12707534286596,-1.3021749569113188,1.5161175360041985,0,1,0,0,0
4640,1.1348140130594764,0.904718618819946,-0.3159644641566446,0.857670333212296,1.2862468636752264,0.5478495164842028,-0.011560331343899395,0.1658058852266691,0,0,1,0,0
4641,0.870288349576007,0.5478426933814368,-0.025473480311576327,0.5096987577169962,0.7611970750684351,0.7376498410281703,0.2563113512902269,0.21805008600080003,0,1,0,0,0
4642,0.6869956449764032,0.4546559610495433,-0.2127458218278129,0.5571267342909614,0.6713314459474183,0.7419610016107637,0.07879064545892117,0.22872363239551458,0,0,0,1,0
4643,1.1471317493264601,0.7593332097087218,-0.5656753544588905,1.38047640761499,0.787995240615143,0.8129711507021339,-1.4099240232463557,0.13533010144175975,1,0,0,0,0
4644,1.179472151966459,0.7671754084420876,-0.23929820427035356,0.9555217375122655,0.09374352477874585,-1.2259326330445879,0.8737066106959491,-0.5799544709217047,0,0,1,0,0
4645,0.9812706062090287,0.6816920425397108,-0.2093691841099479,0.7784572916361301,0.13294994419057504,-1.1827484965445167,0.8646540200010595,-0.6367230877759477,0,1,0,0,0
4646,1.3094466366637059,0.7460437203085603,-0.14284467873388973,1.0794668496255597,0.6347817128078443,0.05920308729277343,-0.6116470798153091,-0.1128298522353606,0,0,1,0,0
4647,1.277927754877636,0.7292583257151856,-0.35297917468911716,1.2415489193121763,1.2224414743697607,-0.34979053112068353,-0.7172236394046265,1.030209934398648,1,0,0,0,0
4648,1.3332950102910608,1.7098307066092233,-1.1445890633351385,2.283505081583279,-0.020696972422506718,-1.9893820751703184,-0.4430341482680574,-0.4437097904715207,0,0,0,0,1
4649,0.6800804428420124,0.4162889521475974,-0.15303224174269905,0.47744773364670035,-0.07514616613487395,-0.09477418196947784,0.00873289354827517,0.10126893132921395,0,0,0,1,0
4650,0.762263884306082,0.3499633035350071,0.0411857563248437,0.47744773364670035,0.4800501988526169,-0.6344118211277088,0.5755978220038679,0.019522123059103547,0,0,0,1,0
4651,0.683138536788286,-0.3598900059148556,0.947665074660061,-0.4255809403215888,-0.41195406875278134,1.0557886887393781,0.3730627695858114,-0.4437097904715207,0,0,1,0,0
4652,0.6687239289153092,0.5817725388298454,-0.32746518417320575,1.1547192391229175,0.715080368947814,-0.7039510790711693,1.5687095778513098,-1.6017895742980817,0,0,0,0,1
4653,1.1641392740382905,-0.22993689705954892,0.311002390783087,0.5571267342909614,2.1450808440859985,1.1111507554397988,-1.0944647832503342,1.4513298557901249,0,0,0,1,0
4654,0.6567026898967127,-0.2732016288097764,0.7588252856912033,-0.2965768440404048,-0.9492808321542656,-0.9871109085863824,0.8302454120249402,-0.906941704002145,0,0,1,0,0
4655,0.8511900865157037,-0.5135822854565146,0.6987277697452643,0.02593339666255578,0.11270588919072214,0.5068619526871774,0.5469901845662298,-0.7458175601654062,0,1,0,0,0
4656,0.6511367279219644,0.14807877126467786,0.942494999963576,-0.1793003928756921,-0.2127700122217543,1.1992950642727216,-0.32631769703929775,1.030209934398648,1,0,0,0,0
4657,0.7832649348181476,0.3050561181996963,0.4024344789528175,0.02593339666255578,-0.047211471210626625,-2.3037216664577795,0.6283299212600714,-0.1128298522353606,1,0,0,0,0
4658,0.8500596959573639,0.45675228948597435,0.32947067793771007,0.47744773364670035,-0.26678466429974357,0.020419209684600505,0.763991140467639,0.3283433987461864,0,0,0,0,1
4660,0.4699508169158392,0.4952747338700759,0.36474078076214306,0.02593339666255578,-0.17826595949541724,-0.8572820237492413,-0.3907175492946972,1.100396587963894,1,0,0,0,0
4661,0.6286396867385446,-0.5912666794371563,0.9852842249399759,-0.538459524567625,-0.1552439503154127,-0.4067987323024854,0.206593883782789,-0.4437097904715207,0,0,1,0,0
4662,0.7709910048735562,-0.41338524172002156,0.6033132437458653,0.02593339666255578,-0.5052763908324012,0.1279989555394159,1.1616638809826185,-0.343007200573559,0,1,0,0,0
4663,0.46344221065409247,-0.2775192251448184,0.7440020568967693,-0.35032855082423137,-0.07834727227742942,-0.8258968994957488,0.28150093156332523,-0.9782081522376257,0,0,1,0,0
4664,0.6108890948794989,0.17045639475612495,0.6464723845210752,0.02593339666255578,0.8380826600583566,0.17167633235647434,0.25428930095550356,-0.23314982977578255,1,0,0,0,0
4665,-0.05301177536847846,1.1712050671353536,-0.6736819086962218,1.221118406326468,2.112343420012436,0.8023826957161825,-1.094156559623657,1.3577476510364628,0,0,1,0,0
4666,0.05619556538314345,0.8463771631830438,-0.37413396058791265,0.8386592032340163,2.1463112747226036,1.1766339307228444,-1.2498674707837063,1.501864246357102,0,1,0,0,0
4667,-0.08060661747132088,1.3060007511832719,-0.8898823973224915,1.436915699738008,1.2203027030894609,0.5132922712275002,0.0020968093132252043,-0.034975749120969714,0,0,1,0,0
4668,-0.06642107260653889,1.0727514378603493,-0.3922226035004515,1.095309457940793,0.788251983121014,0.43768248417566286,-0.011113233390668357,0.25113807982441594,0,0,1,0,0
4669,0.005109798351025023,0.9902092838795377,-0.3657319798460809,0.9093310125010996,0.7652980042984647,0.32558708875943204,0.06003930480556115,0.26120833881421207,0,1,0,0,0
4670,0.4312655877157735,2.2845490837418208,-1.5816448338247449,2.283505081583279,0.7828331258068366,1.0406055633873512,-0.4192022168720362,0.5489300242369601,1,0,0,0,0
4671,-0.1588579440996718,1.2962457300051418,-1.279473311297304,1.9072431340964917,0.24634190822927043,-0.3219075586457647,0.8997065547805487,-1.2157629796892282,1,0,0,0,0
4672,-0.052138255434114794,0.5649818301827515,-0.21590802078987642,0.7784572916361301,-0.6425250987629327,0.8605295984379422,-0.014477215703099702,0.10126893132921395,0,0,0,1,0
4673,0.01473129769132817,1.3520031120362124,-1.215183423859197,1.6384846001773579,0.3307992885389161,-1.2856661423340436,0.9210712689446441,-0.4437097904715207,0,0,1,0,0
4674,-0.03470161822615102,0.6061386560708683,-0.29982207166241037,0.7784572916361301,0.11565372581420603,-1.1460477503067754,1.1696873574757634,-0.6678542647605329,0,0,0,1,0
4675,0.07161380023656023,1.0080987701703197,-0.4537104440831375,1.0521023443537938,0.4233684632478243,-0.6878744249418111,0.6158439361467387,-0.14160202077763548,0,1,0,0,0
4676,-0.08439010930800653,0.799414223231614,-0.33823753660067296,0.7205708381766245,0.49795909060632504,-0.6610587134735444,0.4616358931153493,0.15677602336447394,0,1,0,0,0
4677,0.4388344544988336,0.09189875647394155,-1.4566546961927789,1.5309811866097047,0.6175509227685853,0.22489093963237722,-1.4472495049895535,1.054981694480499,0,0,0,1,0
