,Home_Win,boxscore,away_pregame_eFG,away_pregame_rebound_percentage,away_pregame_eFG_allowed,away_pregame_win_percentage,home_pregame_eFG,home_pregame_rebound_percentage,home_pregame_eFG_allowed,home_pregame_win_percentage
3659,0,2020-01-20-17-mississippi-valley-state,0.411101083032491,0.4108832807570978,0.5596616206589492,0.0625,0.4730983302411874,0.504828797190518,0.5153439153439153,0.2777777777777778
4688,1,2020-01-20-17-robert-morris,0.4986326344576117,0.5394321766561514,0.4699915469146239,0.5555555555555556,0.5125464684014871,0.489247311827957,0.5201446280991735,0.4444444444444444
2531,0,2020-01-20-18-south-carolina-upstate,0.4768867924528302,0.4839857651245552,0.5325413223140496,0.3888888888888889,0.44,0.5255731922398589,0.5692534381139489,0.2222222222222222
4338,1,2020-01-20-19-colgate,0.4876146788990826,0.4835443037974684,0.519811320754717,0.4210526315789473,0.5345125107851596,0.5016181229773463,0.4978031634446397,0.7368421052631579
3381,1,2020-01-20-19-gardner-webb,0.5130353817504656,0.4858528698464026,0.5004444444444445,0.4444444444444444,0.4819773429454171,0.4941808415398389,0.4945382323733863,0.3529411764705882
5065,0,2020-01-20-19-longwood,0.4753028890959926,0.4767726161369193,0.5107778819119025,0.3157894736842105,0.5323705179282868,0.4545454545454545,0.5697399527186762,0.4375
3159,0,2020-01-20-19-morgan-state,0.4824636441402909,0.5371965544244323,0.4816849816849817,0.45,0.4563279857397504,0.4815634218289085,0.4755772646536412,0.3684210526315789
5005,1,2020-01-20-19-mount-st-marys,0.4843006660323502,0.5065616797900262,0.508682328907048,0.4705882352941176,0.45357833655706,0.5136286201022147,0.4806163021868787,0.3888888888888889
5180,1,2020-01-20-19-presbyterian,0.5216962524654832,0.4773358001850138,0.4852008456659619,0.6111111111111112,0.4929006085192698,0.4826388888888889,0.5111976630963972,0.3888888888888889
1757,0,2020-01-20-19-radford,0.5208116545265349,0.5146088595664468,0.4743169398907104,0.5882352941176471,0.5357142857142857,0.5463336019339242,0.4990281827016521,0.6111111111111112
3111,1,2020-01-20-19-south-carolina-state,0.4040778498609824,0.4492063492063492,0.533713200379867,0.1052631578947368,0.4910313901345291,0.5049900199600799,0.5328125,0.5
2830,1,2020-01-20-19-west-virginia,0.5133470225872689,0.4966887417218543,0.4534261241970021,0.7058823529411765,0.4818731117824773,0.5596951735817104,0.4089958158995816,0.8235294117647058
3728,0,2020-01-20-20-arkansas-pine-bluff,0.4383825417201541,0.4801670146137787,0.5075845974329055,0.1875,0.5125968992248062,0.528714676390155,0.5137420718816068,0.4375
1332,1,2020-01-20-20-north-texas,0.5044762757385854,0.4830508474576271,0.507910074937552,0.4736842105263158,0.5522167487684729,0.5373831775700935,0.4626556016597511,0.5789473684210527
1148,1,2020-01-20-21-baylor,0.4901185770750988,0.4910638297872341,0.4755868544600939,0.7058823529411765,0.4984504132231405,0.5474806201550387,0.4361581920903954,0.9375
1427,1,2020-01-20-22-portland-state,0.5159137577002053,0.4846511627906977,0.5130391173520562,0.3529411764705882,0.4845238095238095,0.5224,0.5212014134275619,0.4736842105263158
573,1,2020-01-21-19-bowling-green-state,0.4673135852911134,0.4911690496215307,0.4953271028037383,0.5555555555555556,0.4841201716738198,0.5180076628352489,0.4811059907834102,0.7222222222222222
2617,1,2020-01-21-19-buffalo,0.4832053742802303,0.4736408566721582,0.4977043158861341,0.5,0.5091666666666667,0.5201520912547528,0.4956896551724138,0.6666666666666666
1566,1,2020-01-21-19-kansas,0.4934210526315789,0.492822966507177,0.4727777777777778,0.4705882352941176,0.5562435500515995,0.5580969807868252,0.4399399399399399,0.8235294117647058
2728,0,2020-01-21-19-kent-state,0.5338078291814946,0.5228813559322034,0.4623352165725047,0.7222222222222222,0.4714419475655431,0.5296989422294548,0.4600192678227361,0.5
2251,1,2020-01-21-19-louisiana-state,0.5046153846153846,0.5378378378378378,0.4537422037422038,0.7058823529411765,0.5353682170542635,0.5579773321708805,0.4683065279091769,0.7647058823529411
2657,0,2020-01-21-19-miami-oh,0.5116279069767442,0.4908657664813344,0.5023277467411545,0.4444444444444444,0.5291308500477555,0.5231895850284785,0.4348222424794895,0.7777777777777778
4447,0,2020-01-21-19-northwestern,0.4764102564102564,0.4925925925925926,0.4825997952917093,0.3529411764705882,0.4745925215723874,0.5497215592680986,0.4358614232209737,0.7777777777777778
2678,0,2020-01-21-19-ohio,0.5258033106134372,0.508414526129318,0.4804305283757338,0.5555555555555556,0.5202639019792649,0.5233570863024545,0.4669642857142857,0.5555555555555556
4520,0,2020-01-21-19-purdue,0.4748168498168498,0.5399141630901287,0.4509703779366701,0.5555555555555556,0.5079143389199255,0.5709401709401709,0.4650735294117647,0.7222222222222222
1026,0,2020-01-21-19-south-florida,0.4765306122448979,0.525,0.5314285714285715,0.4444444444444444,0.4698046181172291,0.5369774919614148,0.4395,0.8333333333333334
5013,1,2020-01-21-19-villanova,0.53732912723449,0.5549242424242424,0.4318418314255984,0.8333333333333334,0.529265873015873,0.5312199807877042,0.4944500504540868,0.8235294117647058
2978,1,2020-01-21-20-clemson,0.4828660436137072,0.5271453590192644,0.4960707269155206,0.5294117647058824,0.5015576323987538,0.4967682363804247,0.4798301486199576,0.5294117647058824
1135,1,2020-01-21-20-iowa-state,0.4605128205128205,0.5021720243266724,0.45525494276795,0.5294117647058824,0.5093720712277413,0.4929078014184397,0.5107632093933464,0.4705882352941176
1588,1,2020-01-21-20-texas-christian,0.5046059365404298,0.521415270018622,0.4528710725893825,0.7058823529411765,0.5108695652173914,0.5226641998149861,0.4798913043478261,0.7058823529411765
2926,1,2020-01-21-21-duke,0.5143422354104846,0.4548736462093863,0.5051498127340824,0.5882352941176471,0.539647577092511,0.5585509688289806,0.4623091603053435,0.8333333333333334
2759,0,2020-01-21-21-missouri,0.4887940234791889,0.52,0.4515011547344111,0.5294117647058824,0.4488567990373045,0.4918970448045758,0.4644808743169399,0.5
1782,0,2020-01-21-21-saint-josephs,0.4559336823734729,0.473848555815769,0.5175284837861525,0.2222222222222222,0.4980769230769231,0.4978429680759275,0.4590495449949444,0.7222222222222222
1115,1,2020-01-21-21-tennessee,0.492063492063492,0.5033621517771374,0.4842047930283224,0.5294117647058824,0.4821428571428572,0.5262172284644194,0.4343487394957983,0.6470588235294118
4435,1,2020-01-21-21-wisconsin,0.4853072128227961,0.4315018315018315,0.4877149877149877,0.3888888888888889,0.4989785495403473,0.5100182149362478,0.4682377049180328,0.6111111111111112
689,1,2020-01-21-22-new-mexico,0.4636524822695036,0.4851031321619557,0.5152801358234296,0.3157894736842105,0.5483304042179262,0.5218068535825545,0.5169826224328594,0.75
676,1,2020-01-21-23-san-diego-state,0.4784313725490196,0.442741935483871,0.489658273381295,0.25,0.5332434860736748,0.5361952861952862,0.4199004975124378,1.0
536,1,2020-01-21-23-utah-state,0.5578999018645731,0.5164533820840951,0.550376647834275,0.4736842105263158,0.507910074937552,0.5540935672514621,0.4615059221658207,0.7
4367,1,2020-01-22-18-xavier,0.511587982832618,0.5408805031446541,0.5,0.631578947368421,0.4857274401473297,0.5156878519710378,0.4519140989729225,0.6666666666666666
4748,1,2020-01-22-19-albany-ny,0.518141592920354,0.4857839155158408,0.5108063175394846,0.4210526315789473,0.4922405431619787,0.4996022275258552,0.4686395759717314,0.5263157894736842
3618,1,2020-01-22-19-arkansas-little-rock,0.4820261437908497,0.4904270986745213,0.4847826086956522,0.4,0.5136534839924671,0.5432,0.4790925266903915,0.65
1193,1,2020-01-22-19-auburn,0.4737864077669903,0.5179856115107914,0.4452513966480447,0.5882352941176471,0.5111218568665378,0.5338345864661654,0.4597644749754661,0.8823529411764706
2752,0,2020-01-22-19-boston-university,0.5141218005295676,0.5169082125603864,0.4981900452488688,0.5263157894736842,0.4732441471571906,0.5429122468659595,0.4846659364731654,0.5882352941176471
4094,1,2020-01-22-19-chattanooga,0.5276018099547511,0.494345718901454,0.4968971631205674,0.3529411764705882,0.5187667560321716,0.5114566284779051,0.4925925925925926,0.631578947368421
1874,1,2020-01-22-19-dayton,0.4881178707224335,0.5295154185022026,0.4673575129533679,0.6666666666666666,0.5929245283018868,0.5262681159420289,0.4749015748031496,0.8888888888888888
953,0,2020-01-22-19-evansville,0.4995305164319249,0.4551386623164764,0.5156657963446475,0.4736842105263158,0.5323639774859287,0.5209580838323353,0.4909867172675522,0.6842105263157895
1818,1,2020-01-22-19-fordham,0.4934475806451613,0.4789103690685413,0.4732824427480916,0.4444444444444444,0.4493062966915689,0.4868667917448405,0.4824858757062147,0.3529411764705882
4069,1,2020-01-22-19-furman,0.5008216926869351,0.4903640256959314,0.5172281776416539,0.4,0.5608397600685519,0.4962593516209477,0.5030647985989493,0.75
2600,1,2020-01-22-19-george-mason,0.497589199614272,0.4621342512908778,0.5099431818181818,0.3888888888888889,0.4816779170684667,0.506265664160401,0.4792843691148776,0.6666666666666666
804,0,2020-01-22-19-hartford,0.4896128423040605,0.4599524187153053,0.4765486725663717,0.5263157894736842,0.5092506938020351,0.4911003236245955,0.4947718631178708,0.3684210526315789
2079,1,2020-01-22-19-holy-cross,0.4918111753371869,0.4933214603739982,0.4957264957264957,0.2777777777777778,0.4981884057971014,0.4843087362171332,0.5557537912578056,0.1052631578947368
4672,0,2020-01-22-19-lafayette,0.5560796645702306,0.5014005602240896,0.4763257575757576,0.6470588235294118,0.5335051546391752,0.4912442396313364,0.5216322517207473,0.4117647058823529
2901,1,2020-01-22-19-louisville,0.4926470588235294,0.50471293916024,0.4507434944237918,0.4444444444444444,0.5314585319351763,0.5516962843295639,0.4269087523277467,0.8333333333333334
4000,0,2020-01-22-19-loyola-md,0.5212464589235127,0.4785123966942149,0.5088495575221239,0.4736842105263158,0.5152284263959391,0.4742857142857143,0.5148777895855473,0.4705882352941176
4717,0,2020-01-22-19-maine,0.4781976744186047,0.5202464788732394,0.5187680461982676,0.3157894736842105,0.5022872827081427,0.5218427323272439,0.4324712643678161,0.6842105263157895
4330,1,2020-01-22-19-marist,0.4632701421800948,0.4812182741116751,0.4692307692307692,0.5333333333333333,0.4444444444444444,0.4806949806949807,0.4994033412887828,0.1875
2573,0,2020-01-22-19-marshall,0.5021008403361344,0.4912280701754386,0.455536181342633,0.4736842105263158,0.5335968379446641,0.4926279271465742,0.4871567759078831,0.6666666666666666
5093,1,2020-01-22-19-mercer,0.5574826560951437,0.5305944055944056,0.4909090909090909,0.7058823529411765,0.5093002657218778,0.5287828947368421,0.5027272727272727,0.4210526315789473
2943,0,2020-01-22-19-michigan,0.5512452107279694,0.5,0.4690770694576594,0.6470588235294118,0.5088573959255979,0.5172968624296058,0.4548872180451128,0.7222222222222222
3925,1,2020-01-22-19-mississippi-state,0.5035105315947843,0.4696428571428571,0.4322210636079249,0.8235294117647058,0.5172594142259415,0.5637898686679175,0.4699367088607595,0.6470588235294118
1013,0,2020-01-22-19-northwestern-state,0.5010615711252654,0.5119266055045871,0.4664634146341464,0.4375,0.5509731232622799,0.5667574931880109,0.5016556291390728,0.8333333333333334
2958,0,2020-01-22-19-notre-dame,0.5018484288354899,0.5080775444264943,0.4637546468401487,0.6470588235294118,0.5269872423945045,0.5030094582975064,0.4613549618320611,0.6111111111111112
3523,1,2020-01-22-19-rhode-island,0.5210304942166141,0.5223048327137546,0.4540289256198347,0.8823529411764706,0.4618959107806692,0.5140562248995983,0.469281663516068,0.7058823529411765
4891,0,2020-01-22-19-stony-brook,0.5030541012216405,0.5294545454545454,0.4476744186046512,0.65,0.4954504094631483,0.4848236259228877,0.5134899912967799,0.3888888888888889
1065,0,2020-01-22-19-temple,0.4623762376237624,0.5079232693911593,0.444390243902439,0.5882352941176471,0.4976145038167939,0.5443983402489626,0.4493307839388145,0.6111111111111112
1744,1,2020-01-22-19-wofford,0.5262938230383973,0.5111464968152867,0.5076507650765076,0.3,0.5473977695167286,0.4845542806707856,0.5066666666666667,0.631578947368421
1529,1,2020-01-22-20-bradley,0.4961013645224172,0.4817777777777778,0.5069306930693069,0.3333333333333333,0.4925373134328358,0.5496535796766744,0.4530109489051095,0.6842105263157895
149,0,2020-01-22-20-incarnate-word,0.446285140562249,0.4700089525514772,0.4984954864593781,0.2352941176470588,0.4734551784160139,0.5011673151750973,0.4765554553651939,0.4736842105263158
1719,1,2020-01-22-20-loyola-il,0.5354457572502686,0.4938505203405866,0.498416050686378,0.5882352941176471,0.5657476139978791,0.500473933649289,0.5,0.6842105263157895
169,1,2020-01-22-20-nicholls-state,0.5020725388601036,0.4566074950690335,0.607429718875502,0.0666666666666666,0.4893964110929853,0.4948939512961508,0.4638095238095238,0.631578947368421
199,1,2020-01-22-20-sam-houston-state,0.5,0.5066793893129771,0.4753012048192771,0.5882352941176471,0.5253890253890254,0.5023659305993691,0.4734432234432234,0.6842105263157895
4260,1,2020-01-22-20-seton-hall,0.4678938356164384,0.5132676269901439,0.478219696969697,0.5789473684210527,0.5150943396226415,0.5162074554294975,0.4405099150141643,0.7777777777777778
1929,1,2020-01-22-20-south-dakota-state,0.5226014760147601,0.53035413153457,0.4855140186915888,0.6842105263157895,0.5439137134052389,0.5293333333333333,0.4751461988304094,0.6363636363636364
90,0,2020-01-22-20-southeastern-louisiana,0.4613594040968343,0.4492023509655752,0.5228599221789884,0.2777777777777778,0.5914454277286135,0.5326586936522539,0.5088372093023256,0.5
930,1,2020-01-22-20-southern-methodist,0.4649122807017544,0.5067796610169492,0.4883720930232558,0.4444444444444444,0.5281124497991968,0.5536971830985915,0.4737623762376237,0.7647058823529411
43,1,2020-01-22-20-texas-am-corpus-christi,0.5060975609756098,0.4794520547945205,0.5352250489236791,0.3333333333333333,0.4898270600203459,0.5238907849829352,0.467360454115421,0.3684210526315789
3032,1,2020-01-22-20-virginia-tech,0.444131455399061,0.5566666666666666,0.4844660194174758,0.4705882352941176,0.5302884615384615,0.497893850042123,0.4680343511450382,0.7222222222222222
589,1,2020-01-22-21-colorado-state,0.4898941289701636,0.5369127516778524,0.4692849949647533,0.3333333333333333,0.5388046387154326,0.5149136577708007,0.5045871559633027,0.65
4528,1,2020-01-22-21-iowa,0.5051837888784166,0.5607553366174056,0.4210779595765159,0.7777777777777778,0.5234445446348062,0.5346121768140116,0.4825367647058824,0.7222222222222222
2856,1,2020-01-22-21-pittsburgh,0.4525862068965517,0.4577405857740586,0.4897959183673469,0.5,0.4596211365902293,0.4896193771626298,0.4681274900398406,0.6666666666666666
2004,1,2020-01-22-21-southern-illinois,0.5693359375,0.5560619872379216,0.4756911344137274,0.8888888888888888,0.5,0.4634146341463415,0.4677419354838709,0.4736842105263158
1007,1,2020-01-22-21-tulsa,0.518574297188755,0.5527426160337553,0.4026290165530672,0.8235294117647058,0.500492125984252,0.5051107325383305,0.4614643545279383,0.6666666666666666
1046,0,2020-01-22-21-vanderbilt,0.5236593059936908,0.4928909952606635,0.5165975103734439,0.4705882352941176,0.5211202938475665,0.5168,0.4618117229129662,0.5882352941176471
1896,1,2020-01-22-22-california-baptist,0.4679023508137432,0.4591291061879298,0.5559105431309904,0.1904761904761904,0.5384972170686456,0.5503937007874016,0.4585514834205934,0.7222222222222222
2197,0,2020-01-22-22-california-davis,0.5231350330500472,0.4781849912739965,0.508133971291866,0.4210526315789473,0.4758220502901354,0.4766966475878986,0.4761012183692596,0.3157894736842105
5110,0,2020-01-22-22-california-santa-barbara,0.5241025641025641,0.5401869158878505,0.5051652892561983,0.6666666666666666,0.5079166666666667,0.4655041698256255,0.5462735462735463,0.35
446,1,2020-01-22-22-long-beach-state,0.5124888492417484,0.5750595710881652,0.4380165289256198,0.5789473684210527,0.4929453262786596,0.476009139375476,0.5235580828594638,0.3
846,1,2020-01-22-23-nevada,0.4991220368744513,0.573228346456693,0.4913557779799818,0.55,0.5123565754633715,0.5131375579598145,0.4556239015817223,0.5789473684210527
2334,0,2020-01-23-18-hofstra,0.507943143812709,0.5015243902439024,0.5040983606557377,0.7,0.5487156775907883,0.4940143655227454,0.4826123833757421,0.65
1759,1,2020-01-23-18-north-carolina-asheville,0.5117073170731707,0.5118317265556529,0.4722222222222222,0.5555555555555556,0.5314258911819888,0.4536082474226804,0.5647840531561462,0.4705882352941176
2784,0,2020-01-23-18-ohio-state,0.5377936670071501,0.5499557913351016,0.4385964912280701,0.6666666666666666,0.5023191094619666,0.5242798353909465,0.4613594040968343,0.5555555555555556
4470,1,2020-01-23-19-bryant,0.4760956175298805,0.4977578475336323,0.5329018338727076,0.2941176470588235,0.4937106918238994,0.4980205859065717,0.4586776859504133,0.5
3536,1,2020-01-23-19-charlotte,0.5017667844522968,0.5261011419249593,0.5018467220683287,0.631578947368421,0.5091533180778032,0.4985507246376812,0.4864864864864865,0.5882352941176471
3258,0,2020-01-23-19-cleveland-state,0.4440850277264325,0.4815668202764977,0.4968833481745325,0.35,0.5235885537509667,0.4792899408284024,0.5358851674641149,0.45
2396,1,2020-01-23-19-detroit-mercy,0.4750211685012701,0.4904411764705882,0.5321285140562249,0.25,0.4533221194280908,0.4870081662954714,0.5253532834580216,0.2
353,0,2020-01-23-19-elon,0.4987091222030981,0.4798387096774194,0.5112815884476535,0.25,0.48014440433213,0.5292233787029623,0.4701286764705882,0.5263157894736842
5181,1,2020-01-23-19-hampton,0.5261927034611786,0.4750445632798574,0.4954773869346734,0.5789473684210527,0.5065905096660809,0.4838461538461538,0.5042517006802721,0.4210526315789473
4919,0,2020-01-23-19-high-point,0.4459330143540669,0.5260504201680672,0.5673526660430309,0.2631578947368421,0.487279843444227,0.4974576271186441,0.4887955182072829,0.3888888888888889
